Transaction_ID,BasketSize,TotalSpend,Cleansing,Hair Care,Lips,Make-up Eyes,Skin,Segment,PCA1,PCA2
272,3,1379,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1,-1.5340600702809442,-0.16071818282902303
273,4,1722,0.0,0.5,0.25,0.0,0.25,0,-0.010966534365260766,-0.14061387511423484
274,5,2366,0.0,0.2,0.6,0.2,0.0,2,1.5374603843319676,-0.3249605501041456
275,4,1471,0.0,0.25,0.0,0.5,0.25,0,-0.12009832409638549,1.2288326000090433
276,5,2198,0.2,0.0,0.2,0.4,0.2,2,1.5543508396068104,0.08310432238309412
277,3,876,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0,-1.994102368213323,1.4218507874089654
278,5,1687,0.2,0.2,0.2,0.2,0.2,2,0.7487587077123476,-0.009175349435967272
279,5,1572,0.2,0.4,0.2,0.2,0.0,0,0.5821585912357764,0.921150654045285
280,5,2444,0.0,0.2,0.4,0.2,0.2,2,1.7896855293275418,-0.4997040790102142
281,3,1295,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,-1.4862182538898006,0.8360909747496528
282,4,1138,0.25,0.25,0.5,0.0,0.0,1,-1.1122996112911494,-0.30769649439758506
283,5,1493,0.0,0.0,0.4,0.4,0.2,2,0.39560172377579544,-0.21580924521077444
284,5,1892,0.8,0.0,0.0,0.2,0.0,2,1.0751214582387192,0.5516845046268154
285,3,1194,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,3,-1.5576115311542404,-0.6229379370659831
286,4,1491,0.25,0.5,0.0,0.0,0.25,0,-0.2359840119599025,0.3788037094893701
287,5,1685,0.6,0.2,0.0,0.0,0.2,2,0.763756585168474,-0.13627258913933238
288,4,1426,0.25,0.0,0.5,0.0,0.25,1,-0.6870157762449459,-1.4895099406887329
289,4,1521,0.5,0.25,0.0,0.25,0.0,3,-0.19094746281827965,1.268730903169703
290,4,1227,0.75,0.25,0.0,0.0,0.0,3,-0.7333185326002268,0.6589225638306998
291,5,2075,0.4,0.0,0.0,0.4,0.2,2,1.467319055160492,0.49053865202877744
292,4,1700,0.0,0.0,0.5,0.0,0.5,1,-0.2287157310110476,-2.220213963560402
293,5,1299,0.2,0.0,0.2,0.4,0.2,2,0.20174573169700055,0.2009306087171298
294,3,890,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,-2.106275954889568,-0.63625101008917
295,3,987,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,-1.9496246757320936,0.8764586012133714
296,3,1485,0.0,0.0,0.0,1.0,0.0,0,-0.7810669353384615,2.858676898466256
297,4,1679,0.0,0.0,0.0,0.75,0.25,0,0.23879990502958995,1.400637888157048
298,5,2209,0.2,0.0,0.2,0.6,0.0,2,1.6140848277218356,1.1561695307630557
299,3,992,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0,-1.7787187258259092,1.5279924356097019
300,4,1519,0.25,0.5,0.0,0.0,0.25,0,-0.19385615542878495,0.37513392526539574
301,4,1691,0.5,0.0,0.0,0.25,0.25,3,0.05679754827535699,0.10238297610816165
302,3,754,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0,-1.952877835334091,1.1636396305812873
303,4,1631,0.0,0.0,0.5,0.25,0.25,1,-0.27855110757976514,-0.8680369300663824
304,5,2099,0.4,0.0,0.6,0.0,0.0,2,1.0124542092548947,-1.1680590202526846
305,4,1667,0.0,0.25,0.75,0.0,0.0,1,-0.4389213749010422,-0.8661710682420606
306,3,1271,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,1,-1.8299246661269677,-1.0110180657432442
307,3,1582,0.0,0.0,0.0,1.0,0.0,0,-0.6351240037842327,2.84596371740463
308,5,1555,0.4,0.0,0.0,0.2,0.4,2,0.641760817961937,-0.515815121708221
309,5,2065,0.2,0.0,0.2,0.4,0.2,2,1.354243521084002,0.10053579744697261
310,4,1764,0.0,0.25,0.75,0.0,0.0,1,-0.29297844334681356,-0.878884249303686
311,3,927,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,-1.989342417947026,-0.3756783113027169
312,3,1087,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,3,-1.7186001257552967,-0.6089141187815095
313,4,2011,0.0,0.0,0.0,1.0,0.0,0,0.7922956166386628,2.7002583690148625
314,3,1179,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0,-1.435966323182472,0.577093435588266
315,4,1726,0.25,0.0,0.25,0.25,0.25,1,-0.013079969847824065,-0.3913461189276224
316,4,1646,0.75,0.0,0.25,0.0,0.0,3,-0.2795227281784782,-0.33440953186993916
317,6,2206,0.16666666666666666,0.0,0.3333333333333333,0.5,0.0,2,2.286167126686581,0.5468716197209262
318,3,983,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,3,-1.8750750214423049,-0.5952834916638903
319,3,1673,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,3,-0.9895990419907189,0.18751617931600947
320,4,2128,0.0,0.25,0.25,0.25,0.25,2,0.645835823087903,0.005240796021379189
321,4,1730,0.0,0.25,0.25,0.25,0.25,2,0.04701843382416075,0.057404157490729794
322,5,2160,0.2,0.2,0.0,0.2,0.4,2,1.5952875430576154,-0.23568904864453208
323,3,1625,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0,-0.7036651676246776,0.7840610719602357
324,3,1532,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,3,-0.9876696165037049,-1.593627559152424
325,3,1444,0.0,0.0,0.0,1.0,0.0,0,-0.8427541538304549,2.864050511079933
326,3,1068,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0,-1.6643716866700187,1.518031592716057
327,5,1899,0.2,0.0,0.2,0.6,0.0,2,1.1476692732701772,1.1967992846713438
328,3,1012,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,1,-1.9948257169892751,-1.2512734926179043
329,5,2065,0.4,0.0,0.0,0.6,0.0,2,1.4954571508771792,1.5663561985767198
330,4,2028,0.25,0.0,0.25,0.25,0.25,2,0.4412990541663722,-0.4309273630576322
331,5,2102,0.0,0.2,0.6,0.0,0.2,2,1.0970711211322013,-1.3648666367460527
332,4,1834,0.25,0.25,0.0,0.25,0.25,2,0.32603066829824673,0.5329153951289266
333,4,1308,0.0,0.0,0.25,0.25,0.5,1,-0.595939807454402,-1.0313540459782096
334,6,1916,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,2,1.8955479918837013,0.015552251249816998
335,3,1010,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,3,-1.7010802962755858,0.2656325527553993
336,6,2677,0.16666666666666666,0.16666666666666666,0.5,0.0,0.16666666666666666,2,2.7798218220597364,-1.301314805132656
337,3,1122,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1,-1.7679249198064109,-2.1920805860234105
338,4,1911,0.25,0.25,0.0,0.25,0.25,2,0.44188227375881994,0.522823488512997
339,3,1116,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1,-1.4801977643114526,-0.6746502857609677
340,4,2494,0.25,0.25,0.0,0.25,0.25,2,1.3190444293888746,0.44641333842095826
341,4,1731,0.75,0.0,0.0,0.0,0.25,3,0.016951624257454653,-0.5512006464739648
342,4,1589,0.25,0.0,0.5,0.25,0.0,1,-0.3877917701272609,-0.1677396907647871
343,3,1710,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1,-0.8832399326529426,-2.2691460547268734
344,5,2124,0.0,0.0,0.4,0.2,0.4,2,1.3017993032671082,-1.3730173632975784
345,5,1813,0.0,0.2,0.2,0.4,0.2,2,1.018356923066547,0.4929834805087355
346,6,2467,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,2,2.842309010590795,0.5689470709797636
347,4,1512,0.75,0.0,0.25,0.0,0.0,3,-0.48113461300596927,-0.31684699308377584
348,4,1386,0.25,0.0,0.0,0.75,0.0,0,-0.24808689999328098,2.1338321217521283
349,5,1835,0.0,0.2,0.6,0.2,0.0,2,0.7385356765454171,-0.25536571357091653
350,5,1834,0.4,0.4,0.2,0.0,0.0,2,0.8963321020984915,0.3681390998540796
351,4,1557,0.5,0.0,0.0,0.0,0.5,3,-0.1987940350065277,-1.2231881217620435
352,5,1611,0.4,0.0,0.6,0.0,0.0,2,0.2782258525697033,-1.104099923777702
353,4,2060,0.0,0.0,0.0,0.75,0.25,0,0.8120396671137251,1.350702609966539
354,5,2242,0.2,0.4,0.0,0.2,0.2,2,1.7250869886035498,0.6688174015466144
355,4,1735,0.25,0.0,0.75,0.0,0.0,1,-0.3906910046358676,-1.3243579326649184
356,5,1579,0.2,0.0,0.2,0.2,0.4,2,0.5798405382446612,-0.910274142847709
357,4,1604,0.0,0.25,0.5,0.0,0.25,1,-0.3651228355581592,-1.063564751947936
358,5,2015,0.6,0.0,0.0,0.4,0.0,2,1.3402059746788704,1.0542365257383723
359,4,1761,0.0,0.0,0.0,0.75,0.25,0,0.362174342013577,1.3898906629296943
360,5,1621,0.0,0.0,0.2,0.2,0.6,2,0.6798714252419931,-1.4716128695561776
361,4,1335,0.25,0.25,0.25,0.25,0.0,0,-0.5933341342763527,0.8039668907588597
362,5,1685,0.4,0.4,0.0,0.0,0.2,2,0.807020695931077,0.2231470359066608
363,5,1834,0.2,0.0,0.4,0.2,0.2,2,0.8286359727084494,-0.7791748334624791
364,5,1909,0.2,0.0,0.4,0.2,0.2,2,0.941478445559657,-0.7890046126338391
365,3,780,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0,-1.9643153474783723,2.420232709655059
366,4,1551,0.0,0.0,0.5,0.0,0.5,1,-0.45289611040878025,-2.200685468939967
367,5,1794,0.4,0.2,0.2,0.2,0.0,2,0.8729082001127482,0.5326348826520662
368,5,1895,0.2,0.4,0.4,0.0,0.0,2,0.8900807756544781,-0.031169279009946135
369,5,1961,0.2,0.2,0.0,0.0,0.6,2,1.2526950896622293,-1.2841142772349514
370,5,1777,0.2,0.6,0.0,0.2,0.0,0,1.0318886654880097,1.6450157078275467
371,5,2653,0.2,0.4,0.2,0.2,0.0,2,2.2085947665978503,0.7794707702554157
372,6,2602,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,2,2.9637339025315836,0.22515889196743813
373,4,1765,0.5,0.25,0.0,0.0,0.25,3,0.12218701706992253,-0.10638228172415666
374,6,2613,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,2,2.759866963949801,-1.729543546584635
375,3,1094,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1,-1.8100527763375285,-2.1884108017994364
376,5,1672,0.2,0.2,0.2,0.0,0.4,2,0.6830064543785912,-1.08171630292679
377,5,2494,0.0,0.6,0.0,0.2,0.2,2,2.147501808146211,0.9952089685768377
378,5,2504,0.2,0.4,0.2,0.2,0.0,2,1.9844143872001179,0.7989992648758509
379,4,1597,0.25,0.25,0.0,0.25,0.25,0,-0.030551545911569583,0.5639774973104243
380,3,1135,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,3,-1.6356725955272782,0.9102176149129869
381,5,1631,0.4,0.0,0.2,0.2,0.2,2,0.6212388838875095,-0.36125540603401163
382,6,2542,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,2,2.6890961819528276,-1.4207216680974197
383,4,1633,0.0,0.25,0.25,0.0,0.5,1,-0.15290419618446144,-1.273016298104013
384,5,2047,0.4,0.0,0.4,0.0,0.2,2,1.0690857346417086,-1.3257642652617292
385,6,2373,0.16666666666666666,0.16666666666666666,0.5,0.0,0.16666666666666666,2,2.3224336654361744,-1.2614714335580766
386,4,1490,0.25,0.0,0.0,0.5,0.25,0,-0.14559170276066657,0.777067857978141
387,4,1653,0.25,0.0,0.25,0.5,0.0,0,-0.06893361163527263,0.9613551694555361
388,4,1260,0.0,0.0,0.25,0.5,0.25,0,-0.6141792916247815,0.31807064934782897
389,5,2360,0.0,0.4,0.0,0.2,0.4,2,1.9394649147567724,0.09751783194450087
390,4,998,0.5,0.25,0.0,0.25,0.0,3,-0.9778356401673676,1.3372772299246536
391,3,1229,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1,-1.6069363252053546,-2.2061044043078843
392,3,1206,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,3,-1.5395567354980473,-0.6245107017334007
393,4,1795,0.0,0.25,0.75,0.0,0.0,1,-0.2463368879016478,-0.882947224694515
394,4,1496,0.0,0.25,0.25,0.0,0.5,1,-0.3590297799260009,-1.2550605681509952
395,4,1789,0.0,0.0,0.25,0.75,0.0,0,0.23571598200679705,1.5918715769155376
396,5,1768,0.2,0.2,0.4,0.0,0.2,2,0.6925758463978191,-0.9297778616982767
397,5,1423,0.4,0.0,0.2,0.2,0.2,2,0.3082890925134935,-0.33399415179877306
398,4,1812,0.25,0.25,0.5,0.0,0.0,1,-0.09822192193496275,-0.39603344321754075
399,3,1205,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,3,-1.5303529541994845,0.9010431543530508
400,3,1263,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,1,-1.6171795745139,-1.2841704869113892
401,4,1570,0.0,0.0,0.25,0.25,0.5,1,-0.20174343562751657,-1.0656927412168273
402,3,1203,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1,-1.6460550491271067,-2.2026967475284795
403,4,1536,0.5,0.0,0.5,0.0,0.0,1,-0.567562360480661,-0.8091343871744271
404,5,2138,0.2,0.2,0.4,0.0,0.2,2,1.2492653791304436,-0.9782714389436529
405,4,1026,0.25,0.0,0.5,0.0,0.25,1,-1.2888422981180536,-1.4370844517748127
406,5,1814,0.2,0.2,0.2,0.4,0.0,2,0.9830223871705742,1.0486864671589575
407,3,1216,0.0,0.0,0.0,1.0,0.0,0,-1.1857952712981263,2.893933039760867
408,4,1651,0.25,0.5,0.0,0.25,0.0,0,0.0587262952437342,1.7009671505801702
409,3,984,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1,-2.200336691903163,-1.8997928614016846
410,4,1806,0.25,0.25,0.25,0.0,0.25,1,0.061336896774838126,-0.6008977590936495
411,4,1133,0.0,0.5,0.0,0.25,0.25,0,-0.6745901728311207,1.0740655957580632
412,5,2147,0.2,0.4,0.0,0.2,0.2,2,1.582153189658687,0.6812684551636704
413,3,1498,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,3,-0.9668519395903944,0.2016734562804167
414,4,1494,0.0,0.5,0.5,0.0,0.0,0,-0.5225938683708298,0.09491935177651735
415,4,1505,0.5,0.5,0.0,0.0,0.0,3,-0.26096896144516324,1.0717613803430166
416,4,2115,0.0,0.25,0.25,0.5,0.0,0,0.6802561595814204,1.3500782610674495
417,4,1529,0.25,0.0,0.25,0.0,0.5,1,-0.36345923032472316,-1.708660202293885
418,3,841,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0,-1.8725368028927236,2.412237822595686
419,4,1384,0.25,0.5,0.25,0.0,0.0,0,-0.5655588230988564,0.5984782259836615
420,3,1180,0.0,0.0,1.0,0.0,0.0,1,-2.13022331823587,-1.6512804200230817
421,4,1632,0.0,0.25,0.5,0.25,0.0,0,-0.2690152805726481,0.2758991004844579
422,4,1937,0.5,0.0,0.0,0.25,0.25,3,0.42692085922731815,0.07014130042610071
423,5,1958,0.0,0.2,0.2,0.4,0.2,2,1.2365190372455486,0.4739792407774394
424,4,1840,0.0,0.0,0.5,0.25,0.25,1,0.03590325009893365,-0.8954292480239057
425,4,1353,0.5,0.0,0.25,0.25,0.0,3,-0.6203320792453165,0.3523332124502419
426,5,1404,0.0,0.4,0.0,0.2,0.4,2,0.5010995274800448,0.22281475044877017
427,4,1351,0.25,0.0,0.5,0.25,0.0,1,-0.74587855064176,-0.13654652486100458
428,4,2553,0.25,0.0,0.0,0.25,0.5,2,1.3997825806627235,-0.7053865154669702
429,5,2294,0.2,0.4,0.0,0.2,0.2,2,1.803324436447054,0.6620020879878048
430,5,1800,0.0,0.2,0.2,0.2,0.4,2,0.9556138023421561,-0.5798196004266567
431,3,965,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,3,-1.9021572149265946,-0.5929243446627638
432,4,1226,0.25,0.0,0.25,0.25,0.25,1,-0.7653631221892087,-0.3258142577852221
433,4,1465,0.25,0.0,0.5,0.0,0.25,1,-0.6283376903623179,-1.49462142585784
434,4,1847,0.25,0.25,0.5,0.0,0.0,1,-0.045562101271065816,-0.40062067349750874
435,5,2308,0.2,0.2,0.2,0.2,0.2,2,1.6830943829203473,-0.09056592097482838
436,5,1776,0.4,0.0,0.4,0.2,0.0,2,0.7045320248361929,-0.21573908719745358
437,4,1839,0.25,0.0,0.5,0.25,0.0,1,-0.011650193956568626,-0.20050562133598723
438,6,2070,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,2,2.214363895797096,0.48826834047133394
439,5,1446,0.2,0.0,0.2,0.2,0.4,1,0.3797332197218528,-0.8928426677838306
440,5,1815,0.2,0.2,0.4,0.2,0.0,2,0.806474221481424,0.1385690526794324
441,3,1140,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,3,-1.5667512603361051,-0.016827787652615524
442,4,1215,0.0,0.5,0.0,0.5,0.0,0,-0.49723603739274,2.4064520071870774
443,4,1241,0.5,0.5,0.0,0.0,0.0,3,-0.6581744658814144,1.106362203026204
444,3,1112,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,3,-1.6090130368657027,1.178654137036528
445,6,1686,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,2,1.4065415989459995,-0.5458197256395468
446,5,2014,0.0,0.4,0.2,0.4,0.0,2,1.327199758869731,1.3818933477479907
447,5,2074,0.4,0.2,0.2,0.0,0.2,2,1.2510030066604088,-0.5785698689127726
448,3,1159,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1,-1.7122559665331485,-2.196929943747948
449,4,1601,0.0,0.25,0.0,0.75,0.0,0,0.12947499396676815,2.554927952768388
450,3,1008,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1,-2.1642271005907765,-1.9029383907365198
451,3,1063,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1,-1.8566943317826943,-2.1843478264086076
452,4,1935,0.25,0.5,0.25,0.0,0.0,0,0.2634572107813496,0.5262621150047364
453,3,1153,0.0,0.0,0.0,1.0,0.0,0,-1.2805829484931408,2.9021900542648096
454,5,2325,0.2,0.0,0.4,0.2,0.2,2,1.5673780283076892,-0.8435271211043162
455,5,2380,0.2,0.4,0.0,0.0,0.4,2,1.889533379886257,-0.42377630145378264
456,5,1936,0.4,0.0,0.2,0.2,0.2,2,1.0801316068157543,-0.40122984133087575
457,3,999,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0,-1.6456575943545713,2.0579191025756898
458,3,1168,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,1,-1.984894995509293,-0.9975185023479095
459,3,957,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,-1.9947616648725768,0.8803905128819153
460,4,1568,0.5,0.5,0.0,0.0,0.0,3,-0.16618128425014878,1.0635043658390742
461,5,1661,0.0,0.4,0.2,0.2,0.2,2,0.7529040945531986,0.3536519323894307
462,3,1068,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,3,-1.7471868855442694,-0.6064239080580983
463,3,884,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0,-1.746575868122085,2.6720241390484305
464,4,1543,0.0,0.0,0.25,0.25,0.5,1,-0.24236672585395133,-1.0621540207151379
465,4,1863,0.0,0.5,0.5,0.0,0.0,0,0.0325910980571122,0.04655683825342594
466,4,1283,0.25,0.25,0.5,0.0,0.0,1,-0.8941374971121477,-0.32670073412888123
467,5,1535,0.0,0.6,0.2,0.2,0.0,0,0.569753748725117,1.2854196368158155
468,3,1074,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,3,-1.6047880527758884,0.2572444745291721
469,5,2446,0.2,0.2,0.4,0.2,0.0,2,1.7558555597362517,0.055867843917723155
470,3,1484,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,3,-1.0598887991284778,-1.5873365004827538
471,4,1619,0.5,0.25,0.0,0.25,0.0,3,-0.04349996495936814,1.2558866583857924
472,4,1792,0.0,0.5,0.25,0.0,0.25,0,0.09435310696253311,-0.14978833567417082
473,5,1981,0.2,0.0,0.2,0.2,0.4,2,1.1846761927271345,-0.9629617592061989
474,4,1036,0.25,0.25,0.0,0.25,0.25,0,-0.8746132428386031,0.6375042455121974
475,3,1051,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0,-1.6899493138496258,1.5202596759948985
476,6,1972,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,2,1.7550890428946462,-0.3134924564842929
477,3,1396,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1,-1.5804553743738623,-1.9537911149830225
478,4,1390,0.25,0.0,0.25,0.25,0.25,1,-0.5186142482212346,-0.34730870823992943
479,4,2224,0.0,0.0,0.25,0.25,0.5,2,0.7822429276350145,-1.1514084155910869
480,3,1304,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,3,-1.3307107339713764,-1.5637450304714897
481,4,1368,0.0,0.0,0.5,0.0,0.5,1,-0.728231744165727,-2.1767008077618484
482,5,1826,0.4,0.0,0.2,0.4,0.0,2,0.9578130720641643,0.687694077445547
483,5,2293,0.2,0.4,0.2,0.0,0.2,2,1.6237671381485383,-0.2478531990471508
484,3,1178,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0,-1.3654979582146298,2.3680693481857085
485,5,2038,0.0,0.4,0.2,0.2,0.2,2,1.3201255914186028,0.3042409090880609
486,4,1657,0.75,0.0,0.25,0.0,0.0,3,-0.2629724988269677,-0.3358512328150719
487,4,1386,0.75,0.25,0.0,0.0,0.0,3,-0.4940924901556665,0.6380834319874166
488,6,2172,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,2,2.219385422213971,0.3124839520665018
489,4,1131,0.25,0.25,0.0,0.25,0.25,0,-0.7316794438937401,0.6250531918951414
490,4,1389,0.0,0.25,0.25,0.25,0.25,0,-0.46603867607266364,0.10209688678984678
491,5,1814,0.2,0.0,0.0,0.4,0.4,2,1.111466351838945,-0.031087766827396716
492,4,1940,0.0,0.25,0.0,0.25,0.5,2,0.5315635743454398,-0.17576992239889608
493,5,2005,0.2,0.0,0.2,0.0,0.6,2,1.177602025276006,-2.0406141978661285
494,5,2149,0.4,0.2,0.2,0.2,0.0,2,1.4070292382751315,0.48610726124096193
495,4,1823,0.25,0.0,0.0,0.25,0.5,3,0.30144917824430206,-0.6097099981990658
496,4,1723,0.0,0.5,0.25,0.25,0.0,0,0.04451773039381561,1.2023886978198486
497,3,1226,1.0,0.0,0.0,0.0,0.0,3,-1.5708639130721511,0.2992581077750815
498,4,1421,0.25,0.0,0.5,0.0,0.25,1,-0.6945386077683599,-1.488854622077309
499,4,1626,0.5,0.0,0.5,0.0,0.0,1,-0.4321513930592115,-0.8209301221800592
500,3,1176,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0,-1.5018785257642797,1.5038767107092985
501,5,1583,0.0,0.0,0.6,0.2,0.2,2,0.3529599592034119,-1.137591330973647
502,4,1385,0.0,0.5,0.5,0.0,0.0,0,-0.6865915955812516,0.10920529750556064
503,6,2474,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,2,2.668477232425784,-1.085714758478176
504,5,2496,0.4,0.0,0.0,0.4,0.2,2,2.100741469431938,0.4353608249468764
505,3,951,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,3,-1.8618226395243938,-1.5174795365049552
506,4,1863,0.5,0.0,0.25,0.0,0.25,3,0.09301703768850224,-1.0576429225713746
507,3,1683,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1,-1.0766719136573824,-0.20056155440360243
508,4,1906,0.0,0.25,0.5,0.25,0.0,0,0.1432358869104306,0.23998764057842262
509,6,1500,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,2,1.1880238099435239,-0.8519258870161678
510,5,1860,0.2,0.4,0.2,0.2,0.0,2,1.0154736869844143,0.8834043020272625
511,5,2477,0.0,0.6,0.2,0.0,0.2,2,1.943871448972771,0.08745070109843893
512,5,1852,0.2,0.0,0.0,0.6,0.2,2,1.211823630180405,1.0384387210508754
513,3,1354,0.0,0.0,0.0,1.0,0.0,0,-0.9781651212519044,2.875846246085565
514,4,1379,0.0,0.0,0.0,0.75,0.25,0,-0.21256998637524083,1.4399570048424881
515,5,1993,0.2,0.0,0.4,0.2,0.2,2,1.0678620151530098,-0.8000139653057623
516,3,1157,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0,-1.397093850612968,2.3708216863536893
517,3,1183,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0,-1.430081977962221,1.7683813211642956
518,5,2125,0.0,0.2,0.4,0.2,0.2,2,1.3097288781337382,-0.4578947516013628
519,4,1506,0.0,0.5,0.0,0.5,0.0,0,-0.0594072427300543,2.3683124640022006
520,4,1821,0.0,0.0,0.5,0.5,0.0,0,0.06129618876435464,0.4501945993558735
521,4,1528,0.25,0.25,0.25,0.25,0.0,0,-0.3029528374725781,0.7786715923578933
522,5,2509,0.2,0.2,0.2,0.0,0.4,2,1.942328451398069,-1.191416638479168
523,5,1709,0.6,0.0,0.2,0.0,0.2,2,0.6585721946885951,-0.8901512353248137
524,6,3062,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,2,3.5021029522225064,-1.3561637754300206
525,4,1047,0.5,0.0,0.0,0.25,0.25,3,-0.9121431519403462,0.18678801325957317
526,5,2216,0.2,0.0,0.2,0.6,0.0,2,1.624616791854615,1.155252084707062
527,3,1485,0.0,0.0,0.0,1.0,0.0,0,-0.7810669353384615,2.858676898466256
528,4,1422,0.0,0.25,0.5,0.25,0.0,0,-0.5849742045560298,0.30342248216426604
529,4,1741,0.0,0.0,0.75,0.0,0.25,1,-0.3356147290569515,-2.019936877964261
530,4,1847,0.0,0.0,0.5,0.0,0.5,1,-0.007544484222680538,-2.2394803307362676
531,3,609,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0,-2.2215961855791257,2.44264460616576
532,3,1326,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1,-1.460993393651126,-2.21881758536951
533,5,2279,0.4,0.0,0.2,0.0,0.4,2,1.553014090558429,-1.5206916073996573
534,6,2387,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,2,2.5736333895538857,-0.7747958604344038
535,3,859,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,-2.142209162731488,0.8932347576658258
536,5,1616,0.6,0.0,0.2,0.2,0.0,2,0.5618312871166122,0.19654460017276745
537,3,827,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,3,-2.0378144337002917,1.2160072978876961
538,5,2415,0.2,0.0,0.4,0.2,0.2,2,1.7027889957291384,-0.8553228561099482
539,4,1303,0.5,0.0,0.0,0.5,0.0,3,-0.4729944794871639,1.4963693370110323
